40827	>> (0)	41	char_mapped_display.rb:315
40828	>> (0)	40	char_mapped_display.rb:315
40829	>> (0)	23	ofx_extensions.rb:78
40830	>> (0)	60	char_mapped_display.rb:315
40831	>> (0)	23	ofx_extensions.rb:78
40832	>> (0)	46	char_mapped_display.rb:315
40833	>> (0)	22	ofx_extensions.rb:78
40834	>> (0)	41	char_mapped_display.rb:315
40835	>> (0)	41	char_mapped_display.rb:315
40836	>> (1)	43	rubyOF.rb:103
40837	>> (0)	88	rubyOF.rb:111
40838	>> (0)	37	char_mapped_display.rb:315
40839	>> (0)	34	ofx_extensions.rb:52
40840	>> (0)	18	ofx_extensions.rb:52
40841	>> (0)	38	char_mapped_display.rb:315
40842	>> (0)	39	char_mapped_display.rb:315
40843	>> (0)	22	ofx_extensions.rb:78
40844	>> (0)	39	char_mapped_display.rb:315
40845	>> (0)	23	ofx_extensions.rb:78
40846	>> (0)	56	char_mapped_display.rb:315
40847	>> (0)	22	ofx_extensions.rb:78
40848	>> (0)	47	char_mapped_display.rb:315
40849	>> (0)	39	char_mapped_display.rb:315
40850	>> (1)	43	rubyOF.rb:103
40851	>> (0)	85	rubyOF.rb:111
40852	>> (0)	56	char_mapped_display.rb:315
40853	>> (0)	22	ofx_extensions.rb:52
40854	>> (0)	19	ofx_extensions.rb:52
40855	>> (0)	48	char_mapped_display.rb:315
40856	>> (0)	50	char_mapped_display.rb:315
40857	>> (0)	21	ofx_extensions.rb:78
40858	>> (0)	51	char_mapped_display.rb:315
40859	>> (0)	32	ofx_extensions.rb:78
40860	>> (0)	56	char_mapped_display.rb:315
40861	>> (0)	24	ofx_extensions.rb:78
40862	>> (0)	35	char_mapped_display.rb:315
40863	>> (0)	55	char_mapped_display.rb:315
40864	>> (1)	37	rubyOF.rb:103
40865	>> (0)	95	rubyOF.rb:111
40866	>> (0)	62	char_mapped_display.rb:315
40867	>> (0)	34	ofx_extensions.rb:52
40868	>> (0)	24	ofx_extensions.rb:52
40869	>> (0)	37	char_mapped_display.rb:315
40870	>> (0)	57	char_mapped_display.rb:315
40871	>> (0)	31	ofx_extensions.rb:78
40872	>> (0)	52	char_mapped_display.rb:315
40873	>> (0)	27	ofx_extensions.rb:78
40874	>> (0)	57	char_mapped_display.rb:315
40875	>> (0)	30	ofx_extensions.rb:78
40876	>> (0)	62	char_mapped_display.rb:315
40877	>> (0)	49	char_mapped_display.rb:315
40878	>> (1)	36	rubyOF.rb:103
40879	>> (0)	94	rubyOF.rb:111
40880	>> (0)	44	char_mapped_display.rb:315
40881	>> (0)	26	ofx_extensions.rb:52
40882	>> (0)	26	ofx_extensions.rb:52
40883	>> (0)	45	char_mapped_display.rb:315
40884	>> (0)	59	char_mapped_display.rb:315
40885	>> (0)	25	ofx_extensions.rb:78
40886	>> (0)	32	char_mapped_display.rb:315
40887	>> (0)	16	ofx_extensions.rb:78
40888	>> (0)	25	char_mapped_display.rb:315
40889	>> (0)	25	ofx_extensions.rb:78
40890	>> (0)	57	char_mapped_display.rb:315
40891	>> (0)	44	char_mapped_display.rb:315
40892	>> (1)	28	rubyOF.rb:103
40893	>> (0)	84	rubyOF.rb:111
40894	>> (0)	35	char_mapped_display.rb:315
40895	>> (0)	26	ofx_extensions.rb:52
40896	>> (0)	22	ofx_extensions.rb:52
40897	>> (0)	52	char_mapped_display.rb:315
40898	>> (0)	21	char_mapped_display.rb:315
40899	>> (0)	5	core.rb:24
40900	>> (0)	49	scheduler.rb:29
40901	>> (0)	20	char_mapped_display.rb:315
40902	>> (1)	7	window_guard.rb:18
40903	>> (0)	39	core.rb:935
40904	>> (0)	17	rubyOF.rb:97
40905	>> (0)	31	char_mapped_display.rb:315
40906	>> (0)	8	core.rb:24
40907	>> (0)	27	scheduler.rb:165
40908	>> (1)	6	node_collection.rb:174
40909	>> (0)	32	node_collection.rb:150
40910	>> (0)	6	machine.rb:716
40911	>> (0)	8	state.rb:160
40912	>> (1)	350	char_mapped_display.rb:132
40913	>> (0)	377	core.rb:1601
40914	>> (1)	5	node_collection.rb:174
40915	>> (0)	52	node_collection.rb:150
40916	>> (0)	5	machine.rb:716
40917	>> (0)	4	state.rb:160
40918	>> (0)	38	live_code.rb:175
40919	>> (0)	34	scheduler.rb:29
40920	>> (0)	23	char_mapped_display.rb:315
40921	>> (0)	19	char_mapped_display.rb:315
40922	>> (0)	27	char_mapped_display.rb:315
40923	>> (0)	18	char_mapped_display.rb:315
40924	>> (0)	19	char_mapped_display.rb:315
40925	>> (0)	16	core.rb:24
40926	>> (0)	76	scheduler.rb:29
40927	>> (2)	36	pathname.rb:48
40928	>> (2)	21	pathname.rb:48
40929	>> (2)	21	pathname.rb:48
40930	>> (2)	28	pathname.rb:48
40931	>> (2)	22	pathname.rb:48
40932	>> (2)	22	pathname.rb:48
40933	>> (1)	318	pathname.rb:395
40934	>> (0)	388	pathname.rb:353
40935	>> (2)	21	pathname.rb:48
40936	>> (2)	10	pathname.rb:48
40937	>> (2)	14	pathname.rb:48
40938	>> (2)	14	pathname.rb:48
40939	>> (2)	13	pathname.rb:48
40940	>> (2)	18	pathname.rb:48
40941	>> (1)	243	pathname.rb:395
40942	>> (0)	273	pathname.rb:353
40943	>> (1)	18	input_handler.rb:38
40944	>> (1)	6	input_handler.rb:38
40945	>> (0)	81	input_handler.rb:41
40946	>> (1)	6	window_guard.rb:18
40947	>> (0)	34	core.rb:750
40948	>> (3)	7	ofx_extensions.rb:68
40949	>> (3)	46	ofx_extensions.rb:74
40950	>> (3)	21	ofx_extensions.rb:68
40951	>> (3)	39	ofx_extensions.rb:74
40952	>> (2)	197	ofx_extensions.rb:63
40953	>> (3)	6	ofx_extensions.rb:68
40954	>> (3)	29	ofx_extensions.rb:74
40955	>> (3)	6	ofx_extensions.rb:68
40956	>> (3)	27	ofx_extensions.rb:74
40957	>> (2)	146	ofx_extensions.rb:63
40958	>> (3)	6	ofx_extensions.rb:68
40959	>> (3)	28	ofx_extensions.rb:74
40960	>> (3)	6	ofx_extensions.rb:68
40961	>> (3)	28	ofx_extensions.rb:74
40962	>> (2)	136	ofx_extensions.rb:63
40963	>> (3)	6	ofx_extensions.rb:68
40964	>> (3)	57	ofx_extensions.rb:74
40965	>> (3)	6	ofx_extensions.rb:68
40966	>> (3)	28	ofx_extensions.rb:74
40967	>> (2)	167	ofx_extensions.rb:63
40968	>> (3)	6	ofx_extensions.rb:68
40969	>> (3)	28	ofx_extensions.rb:74
40970	>> (3)	6	ofx_extensions.rb:68
40971	>> (3)	27	ofx_extensions.rb:74
40972	>> (2)	141	ofx_extensions.rb:63
40973	>> (3)	6	ofx_extensions.rb:68
40974	>> (3)	60	ofx_extensions.rb:74
40975	>> (3)	6	ofx_extensions.rb:68
40976	>> (3)	28	ofx_extensions.rb:74
40977	>> (2)	186	ofx_extensions.rb:63
40978	>> (3)	6	ofx_extensions.rb:68
40979	>> (3)	28	ofx_extensions.rb:74
40980	>> (3)	6	ofx_extensions.rb:68
40981	>> (3)	27	ofx_extensions.rb:74
40982	>> (2)	135	ofx_extensions.rb:63
40983	>> (3)	6	ofx_extensions.rb:68
40984	>> (3)	27	ofx_extensions.rb:74
40985	>> (3)	13	ofx_extensions.rb:68
40986	>> (3)	26	ofx_extensions.rb:74
40987	>> (2)	140	ofx_extensions.rb:63
40988	>> (3)	12	ofx_extensions.rb:68
40989	>> (3)	28	ofx_extensions.rb:74
40990	>> (3)	6	ofx_extensions.rb:68
40991	>> (3)	34	ofx_extensions.rb:74
40992	>> (2)	140	ofx_extensions.rb:63
40993	>> (3)	5	ofx_extensions.rb:68
40994	>> (3)	35	ofx_extensions.rb:74
40995	>> (3)	6	ofx_extensions.rb:68
40996	>> (3)	27	ofx_extensions.rb:74
40997	>> (2)	133	ofx_extensions.rb:63
40998	>> (1)	1701	sequence_memory.rb:60
40999	>> (0)	1725	sequence_memory.rb:21
41000	>> (1)	4	window_guard.rb:18
41001	>> (0)	18	core.rb:774
41002	>> (0)	3	looper_pedal.rb:141
41003	>> (1)	3	window_guard.rb:18
41004	>> (0)	17	core.rb:778
41005	>> (0)	6	core.rb:24
41006	>> (0)	47	scheduler.rb:29
41007	>> (0)	15	rubyOF.rb:126
41008	>> (0)	19	char_mapped_display.rb:315
41009	>> (1)	3	window_guard.rb:18
41010	>> (0)	18	core.rb:815
41011	>> (0)	12	ofx_extensions.rb:78
41012	>> (0)	18	char_mapped_display.rb:315
41013	>> (0)	19	ofx_extensions.rb:78
41014	>> (0)	17	char_mapped_display.rb:315
41015	>> (0)	10	ofx_extensions.rb:78
41016	>> (0)	25	char_mapped_display.rb:315
41017	>> (0)	17	char_mapped_display.rb:315
41018	>> (1)	14	rubyOF.rb:103
41019	>> (0)	35	rubyOF.rb:111
41020	>> (0)	25	char_mapped_display.rb:315
41021	>> (0)	11	ofx_extensions.rb:52
41022	>> (0)	9	ofx_extensions.rb:52
41023	>> (0)	25	char_mapped_display.rb:315
41024	>> (0)	17	char_mapped_display.rb:315
41025	>> (0)	10	ofx_extensions.rb:78
41026	>> (0)	17	char_mapped_display.rb:315
41027	>> (0)	18	ofx_extensions.rb:78
41028	>> (0)	17	char_mapped_display.rb:315
41029	>> (0)	10	ofx_extensions.rb:78
41030	>> (0)	18	char_mapped_display.rb:315
41031	>> (0)	24	char_mapped_display.rb:315
41032	>> (1)	14	rubyOF.rb:103
41033	>> (0)	33	rubyOF.rb:111
41034	>> (0)	18	char_mapped_display.rb:315
41035	>> (0)	11	ofx_extensions.rb:52
41036	>> (0)	9	ofx_extensions.rb:52
41037	>> (0)	22	char_mapped_display.rb:315
41038	>> (0)	24	char_mapped_display.rb:315
41039	>> (0)	10	ofx_extensions.rb:78
41040	>> (0)	23	char_mapped_display.rb:315
41041	>> (0)	10	ofx_extensions.rb:78
41042	>> (0)	23	char_mapped_display.rb:315
41043	>> (0)	10	ofx_extensions.rb:78
41044	>> (0)	17	char_mapped_display.rb:315
41045	>> (0)	17	char_mapped_display.rb:315
41046	>> (1)	13	rubyOF.rb:103
41047	>> (0)	40	rubyOF.rb:111
41048	>> (0)	22	char_mapped_display.rb:315
41049	>> (0)	10	ofx_extensions.rb:52
41050	>> (0)	18	ofx_extensions.rb:52
41051	>> (0)	17	char_mapped_display.rb:315
41052	>> (0)	18	char_mapped_display.rb:315
41053	>> (0)	11	ofx_extensions.rb:78
41054	>> (0)	25	char_mapped_display.rb:315
41055	>> (0)	11	ofx_extensions.rb:78
41056	>> (0)	25	char_mapped_display.rb:315
41057	>> (0)	11	ofx_extensions.rb:78
41058	>> (0)	16	char_mapped_display.rb:315
41059	>> (0)	17	char_mapped_display.rb:315
41060	>> (1)	13	rubyOF.rb:103
41061	>> (0)	34	rubyOF.rb:111
41062	>> (0)	18	char_mapped_display.rb:315
41063	>> (0)	10	ofx_extensions.rb:52
41064	>> (0)	10	ofx_extensions.rb:52
41065	>> (0)	17	char_mapped_display.rb:315
41066	>> (0)	17	char_mapped_display.rb:315
41067	>> (0)	10	ofx_extensions.rb:78
41068	>> (0)	25	char_mapped_display.rb:315
41069	>> (0)	10	ofx_extensions.rb:78
41070	>> (0)	23	char_mapped_display.rb:315
41071	>> (0)	10	ofx_extensions.rb:78
41072	>> (0)	26	char_mapped_display.rb:315
41073	>> (0)	17	char_mapped_display.rb:315
41074	>> (1)	13	rubyOF.rb:103
41075	>> (0)	40	rubyOF.rb:111
41076	>> (0)	24	char_mapped_display.rb:315
41077	>> (0)	11	ofx_extensions.rb:52
41078	>> (0)	9	ofx_extensions.rb:52
41079	>> (0)	18	char_mapped_display.rb:315
41080	>> (0)	22	char_mapped_display.rb:315
41081	>> (0)	10	ofx_extensions.rb:78
41082	>> (0)	18	char_mapped_display.rb:315
41083	>> (0)	11	ofx_extensions.rb:78
41084	>> (0)	25	char_mapped_display.rb:315
41085	>> (0)	10	ofx_extensions.rb:78
41086	>> (0)	17	char_mapped_display.rb:315
41087	>> (0)	18	char_mapped_display.rb:315
41088	>> (1)	13	rubyOF.rb:103
41089	>> (0)	40	rubyOF.rb:111
41090	>> (0)	18	char_mapped_display.rb:315
41091	>> (0)	11	ofx_extensions.rb:52
41092	>> (0)	9	ofx_extensions.rb:52
41093	>> (0)	36	char_mapped_display.rb:315
41094	>> (0)	18	char_mapped_display.rb:315
41095	>> (0)	11	ofx_extensions.rb:78
41096	>> (0)	18	char_mapped_display.rb:315
41097	>> (0)	11	ofx_extensions.rb:78
41098	>> (0)	25	char_mapped_display.rb:315
41099	>> (0)	11	ofx_extensions.rb:78
41100	>> (0)	25	char_mapped_display.rb:315
41101	>> (0)	22	char_mapped_display.rb:315
41102	>> (1)	35	rubyOF.rb:103
41103	>> (0)	60	rubyOF.rb:111
41104	>> (0)	33	char_mapped_display.rb:315
41105	>> (0)	15	ofx_extensions.rb:52
41106	>> (0)	10	ofx_extensions.rb:52
41107	>> (0)	33	char_mapped_display.rb:315
41108	>> (0)	41	char_mapped_display.rb:315
41109	>> (0)	24	ofx_extensions.rb:78
41110	>> (0)	30	char_mapped_display.rb:315
41111	>> (0)	22	ofx_extensions.rb:78
41112	>> (0)	30	char_mapped_display.rb:315
41113	>> (0)	21	ofx_extensions.rb:78
41114	>> (0)	29	char_mapped_display.rb:315
41115	>> (0)	30	char_mapped_display.rb:315
41116	>> (1)	32	rubyOF.rb:103
41117	>> (0)	68	rubyOF.rb:111
41118	>> (0)	37	char_mapped_display.rb:315
41119	>> (0)	21	ofx_extensions.rb:52
41120	>> (0)	21	ofx_extensions.rb:52
41121	>> (0)	30	char_mapped_display.rb:315
41122	>> (0)	36	char_mapped_display.rb:315
41123	>> (0)	22	ofx_extensions.rb:78
41124	>> (0)	38	char_mapped_display.rb:315
41125	>> (0)	22	ofx_extensions.rb:78
41126	>> (0)	30	char_mapped_display.rb:315
41127	>> (0)	21	ofx_extensions.rb:78
41128	>> (0)	29	char_mapped_display.rb:315
41129	>> (0)	38	char_mapped_display.rb:315
41130	>> (1)	27	rubyOF.rb:103
41131	>> (0)	62	rubyOF.rb:111
41132	>> (0)	30	char_mapped_display.rb:315
41133	>> (0)	21	ofx_extensions.rb:52
41134	>> (0)	21	ofx_extensions.rb:52
41135	>> (0)	29	char_mapped_display.rb:315
41136	>> (0)	30	char_mapped_display.rb:315
41137	>> (0)	21	ofx_extensions.rb:78
41138	>> (0)	37	char_mapped_display.rb:315
41139	>> (0)	20	ofx_extensions.rb:78
41140	>> (0)	37	char_mapped_display.rb:315
41141	>> (0)	21	ofx_extensions.rb:78
41142	>> (0)	19	char_mapped_display.rb:315
41143	>> (0)	18	char_mapped_display.rb:315
41144	>> (1)	17	rubyOF.rb:103
41145	>> (0)	51	rubyOF.rb:111
41146	>> (0)	25	char_mapped_display.rb:315
41147	>> (0)	12	ofx_extensions.rb:52
41148	>> (0)	27	ofx_extensions.rb:52
41149	>> (0)	32	char_mapped_display.rb:315
41150	>> (0)	36	char_mapped_display.rb:315
41151	>> (0)	11	core.rb:24
41152	>> (0)	70	scheduler.rb:29
41153	>> (0)	35	char_mapped_display.rb:315
41154	>> (1)	8	window_guard.rb:18
41155	>> (0)	50	core.rb:935
41156	>> (0)	27	rubyOF.rb:97
41157	>> (0)	35	char_mapped_display.rb:315
41158	>> (0)	18	core.rb:24
41159	>> (0)	47	scheduler.rb:165
41160	>> (1)	6	node_collection.rb:174
41161	>> (0)	28	node_collection.rb:150
41162	>> (0)	5	machine.rb:716
41163	>> (0)	17	state.rb:160
41164	>> (1)	326	char_mapped_display.rb:132
41165	>> (0)	348	core.rb:1601
41166	>> (1)	13	node_collection.rb:174
41167	>> (0)	829	node_collection.rb:150
41168	>> (0)	6	machine.rb:716
41169	>> (0)	9	state.rb:160
41170	>> (0)	66	live_code.rb:175
41171	>> (0)	59	scheduler.rb:29
41172	>> (0)	53	char_mapped_display.rb:315
41173	>> (0)	29	char_mapped_display.rb:315
41174	>> (0)	53	char_mapped_display.rb:315
41175	>> (0)	20	char_mapped_display.rb:315
41176	>> (0)	18	char_mapped_display.rb:315
41177	>> (0)	8	core.rb:24
41178	>> (0)	40	scheduler.rb:29
41179	>> (2)	16	pathname.rb:48
41180	>> (2)	19	pathname.rb:48
41181	>> (2)	10	pathname.rb:48
41182	>> (2)	8	pathname.rb:48
41183	>> (2)	11	pathname.rb:48
41184	>> (2)	19	pathname.rb:48
41185	>> (1)	176	pathname.rb:395
41186	>> (0)	211	pathname.rb:353
41187	>> (2)	18	pathname.rb:48
41188	>> (2)	10	pathname.rb:48
41189	>> (2)	10	pathname.rb:48
41190	>> (2)	15	pathname.rb:48
41191	>> (2)	10	pathname.rb:48
41192	>> (2)	9	pathname.rb:48
41193	>> (1)	160	pathname.rb:395
41194	>> (0)	190	pathname.rb:353
41195	>> (1)	9	input_handler.rb:38
41196	>> (1)	6	input_handler.rb:38
41197	>> (0)	48	input_handler.rb:41
41198	>> (1)	10	window_guard.rb:18
41199	>> (0)	26	core.rb:750
41200	>> (3)	7	ofx_extensions.rb:68
41201	>> (3)	45	ofx_extensions.rb:74
41202	>> (3)	6	ofx_extensions.rb:68
41203	>> (3)	27	ofx_extensions.rb:74
41204	>> (2)	152	ofx_extensions.rb:63
41205	>> (3)	6	ofx_extensions.rb:68
41206	>> (3)	27	ofx_extensions.rb:74
41207	>> (3)	6	ofx_extensions.rb:68
41208	>> (3)	34	ofx_extensions.rb:74
41209	>> (2)	142	ofx_extensions.rb:63
41210	>> (3)	6	ofx_extensions.rb:68
41211	>> (3)	27	ofx_extensions.rb:74
41212	>> (3)	14	ofx_extensions.rb:68
41213	>> (3)	27	ofx_extensions.rb:74
41214	>> (2)	133	ofx_extensions.rb:63
41215	>> (3)	6	ofx_extensions.rb:68
41216	>> (3)	36	ofx_extensions.rb:74
41217	>> (3)	5	ofx_extensions.rb:68
41218	>> (3)	27	ofx_extensions.rb:74
41219	>> (2)	136	ofx_extensions.rb:63
41220	>> (3)	6	ofx_extensions.rb:68
41221	>> (3)	28	ofx_extensions.rb:74
41222	>> (3)	6	ofx_extensions.rb:68
41223	>> (3)	45	ofx_extensions.rb:74
41224	>> (2)	152	ofx_extensions.rb:63
41225	>> (3)	7	ofx_extensions.rb:68
41226	>> (3)	58	ofx_extensions.rb:74
41227	>> (3)	6	ofx_extensions.rb:68
41228	>> (3)	28	ofx_extensions.rb:74
41229	>> (2)	159	ofx_extensions.rb:63
41230	>> (3)	6	ofx_extensions.rb:68
41231	>> (3)	31	ofx_extensions.rb:74
41232	>> (3)	13	ofx_extensions.rb:68
41233	>> (3)	27	ofx_extensions.rb:74
41234	>> (2)	152	ofx_extensions.rb:63
41235	>> (3)	6	ofx_extensions.rb:68
41236	>> (3)	34	ofx_extensions.rb:74
41237	>> (3)	5	ofx_extensions.rb:68
41238	>> (3)	27	ofx_extensions.rb:74
41239	>> (2)	133	ofx_extensions.rb:63
41240	>> (3)	5	ofx_extensions.rb:68
41241	>> (3)	27	ofx_extensions.rb:74
41242	>> (3)	5	ofx_extensions.rb:68
41243	>> (3)	60	ofx_extensions.rb:74
41244	>> (2)	164	ofx_extensions.rb:63
41245	>> (3)	6	ofx_extensions.rb:68
41246	>> (3)	28	ofx_extensions.rb:74
41247	>> (3)	6	ofx_extensions.rb:68
41248	>> (3)	27	ofx_extensions.rb:74
41249	>> (2)	139	ofx_extensions.rb:63
41250	>> (1)	1644	sequence_memory.rb:60
41251	>> (0)	1666	sequence_memory.rb:21
41252	>> (1)	4	window_guard.rb:18
41253	>> (0)	26	core.rb:774
41254	>> (0)	4	looper_pedal.rb:141
41255	>> (1)	3	window_guard.rb:18
41256	>> (0)	17	core.rb:778
41257	>> (0)	5	core.rb:24
41258	>> (0)	59	scheduler.rb:29
41259	>> (0)	15	rubyOF.rb:126
41260	>> (0)	27	char_mapped_display.rb:315
41261	>> (1)	3	window_guard.rb:18
41262	>> (0)	18	core.rb:815
41263	>> (0)	14	ofx_extensions.rb:78
41264	>> (0)	26	char_mapped_display.rb:315
41265	>> (0)	11	ofx_extensions.rb:78
41266	>> (0)	17	char_mapped_display.rb:315
41267	>> (0)	18	ofx_extensions.rb:78
41268	>> (0)	17	char_mapped_display.rb:315
41269	>> (0)	46	char_mapped_display.rb:315
41270	>> (1)	15	rubyOF.rb:103
41271	>> (0)	38	rubyOF.rb:111
41272	>> (0)	18	char_mapped_display.rb:315
41273	>> (0)	12	ofx_extensions.rb:52
41274	>> (0)	10	ofx_extensions.rb:52
41275	>> (0)	25	char_mapped_display.rb:315
41276	>> (0)	18	char_mapped_display.rb:315
41277	>> (0)	11	ofx_extensions.rb:78
41278	>> (0)	17	char_mapped_display.rb:315
41279	>> (0)	10	ofx_extensions.rb:78
41280	>> (0)	17	char_mapped_display.rb:315
41281	>> (0)	11	ofx_extensions.rb:78
41282	>> (0)	23	char_mapped_display.rb:315
41283	>> (0)	16	char_mapped_display.rb:315
41284	>> (1)	22	rubyOF.rb:103
41285	>> (0)	42	rubyOF.rb:111
41286	>> (0)	18	char_mapped_display.rb:315
41287	>> (0)	11	ofx_extensions.rb:52
41288	>> (0)	10	ofx_extensions.rb:52
41289	>> (0)	18	char_mapped_display.rb:315
41290	>> (0)	17	char_mapped_display.rb:315
41291	>> (0)	18	ofx_extensions.rb:78
41292	>> (0)	17	char_mapped_display.rb:315
41293	>> (0)	10	ofx_extensions.rb:78
41294	>> (0)	25	char_mapped_display.rb:315
41295	>> (0)	10	ofx_extensions.rb:78
41296	>> (0)	24	char_mapped_display.rb:315
41297	>> (0)	17	char_mapped_display.rb:315
41298	>> (1)	13	rubyOF.rb:103
41299	>> (0)	33	rubyOF.rb:111
41300	>> (0)	27	char_mapped_display.rb:315
41301	>> (0)	11	ofx_extensions.rb:52
41302	>> (0)	10	ofx_extensions.rb:52
41303	>> (0)	25	char_mapped_display.rb:315
41304	>> (0)	17	char_mapped_display.rb:315
41305	>> (0)	10	ofx_extensions.rb:78
41306	>> (0)	17	char_mapped_display.rb:315
41307	>> (0)	11	ofx_extensions.rb:78
41308	>> (0)	25	char_mapped_display.rb:315
41309	>> (0)	11	ofx_extensions.rb:78
41310	>> (0)	25	char_mapped_display.rb:315
41311	>> (0)	16	char_mapped_display.rb:315
41312	>> (1)	13	rubyOF.rb:103
41313	>> (0)	42	rubyOF.rb:111
41314	>> (0)	18	char_mapped_display.rb:315
41315	>> (0)	10	ofx_extensions.rb:52
41316	>> (0)	10	ofx_extensions.rb:52
41317	>> (0)	17	char_mapped_display.rb:315
41318	>> (0)	17	char_mapped_display.rb:315
41319	>> (0)	11	ofx_extensions.rb:78
41320	>> (0)	31	char_mapped_display.rb:315
41321	>> (0)	15	ofx_extensions.rb:78
41322	>> (0)	25	char_mapped_display.rb:315
41323	>> (0)	11	ofx_extensions.rb:78
41324	>> (0)	26	char_mapped_display.rb:315
41325	>> (0)	20	char_mapped_display.rb:315
41326	>> (1)	22	rubyOF.rb:103
41327	>> (0)	77	rubyOF.rb:111
41328	>> (0)	55	char_mapped_display.rb:315
41329	>> (0)	23	ofx_extensions.rb:52
41330	>> (0)	39	ofx_extensions.rb:52
41331	>> (0)	52	char_mapped_display.rb:315
41332	>> (0)	60	char_mapped_display.rb:315
41333	>> (0)	22	ofx_extensions.rb:78
41334	>> (0)	37	char_mapped_display.rb:315
41335	>> (0)	25	ofx_extensions.rb:78
41336	>> (0)	19	char_mapped_display.rb:315
41337	>> (0)	19	ofx_extensions.rb:78
41338	>> (0)	18	char_mapped_display.rb:315
41339	>> (0)	31	char_mapped_display.rb:315
41340	>> (1)	22	rubyOF.rb:103
41341	>> (0)	48	rubyOF.rb:111
41342	>> (0)	28	char_mapped_display.rb:315
41343	>> (0)	13	ofx_extensions.rb:52
41344	>> (0)	17	ofx_extensions.rb:52
41345	>> (0)	36	char_mapped_display.rb:315
41346	>> (0)	30	char_mapped_display.rb:315
41347	>> (0)	13	ofx_extensions.rb:78
41348	>> (0)	26	char_mapped_display.rb:315
41349	>> (0)	12	ofx_extensions.rb:78
41350	>> (0)	20	char_mapped_display.rb:315
41351	>> (0)	15	ofx_extensions.rb:78
41352	>> (0)	29	char_mapped_display.rb:315
41353	>> (0)	28	char_mapped_display.rb:315
41354	>> (1)	20	rubyOF.rb:103
41355	>> (0)	43	rubyOF.rb:111
41356	>> (0)	26	char_mapped_display.rb:315
41357	>> (0)	12	ofx_extensions.rb:52
41358	>> (0)	31	ofx_extensions.rb:52
41359	>> (0)	26	char_mapped_display.rb:315
41360	>> (0)	30	char_mapped_display.rb:315
41361	>> (0)	14	ofx_extensions.rb:78
41362	>> (0)	27	char_mapped_display.rb:315
41363	>> (0)	11	ofx_extensions.rb:78
41364	>> (0)	17	char_mapped_display.rb:315
41365	>> (0)	10	ofx_extensions.rb:78
41366	>> (0)	18	char_mapped_display.rb:315
41367	>> (0)	18	char_mapped_display.rb:315
41368	>> (1)	13	rubyOF.rb:103
41369	>> (0)	43	rubyOF.rb:111
41370	>> (0)	19	char_mapped_display.rb:315
41371	>> (0)	11	ofx_extensions.rb:52
41372	>> (0)	9	ofx_extensions.rb:52
41373	>> (0)	25	char_mapped_display.rb:315
41374	>> (0)	20	char_mapped_display.rb:315
41375	>> (0)	11	ofx_extensions.rb:78
41376	>> (0)	18	char_mapped_display.rb:315
41377	>> (0)	10	ofx_extensions.rb:78
41378	>> (0)	26	char_mapped_display.rb:315
41379	>> (0)	10	ofx_extensions.rb:78
41380	>> (0)	17	char_mapped_display.rb:315
41381	>> (0)	18	char_mapped_display.rb:315
41382	>> (1)	13	rubyOF.rb:103
41383	>> (0)	40	rubyOF.rb:111
41384	>> (0)	18	char_mapped_display.rb:315
41385	>> (0)	12	ofx_extensions.rb:52
41386	>> (0)	12	ofx_extensions.rb:52
41387	>> (0)	21	char_mapped_display.rb:315
41388	>> (0)	20	char_mapped_display.rb:315
41389	>> (0)	21	ofx_extensions.rb:78
41390	>> (0)	19	char_mapped_display.rb:315
41391	>> (0)	12	ofx_extensions.rb:78
41392	>> (0)	27	char_mapped_display.rb:315
41393	>> (0)	11	ofx_extensions.rb:78
41394	>> (0)	17	char_mapped_display.rb:315
41395	>> (0)	17	char_mapped_display.rb:315
41396	>> (1)	21	rubyOF.rb:103
41397	>> (0)	42	rubyOF.rb:111
41398	>> (0)	18	char_mapped_display.rb:315
41399	>> (0)	10	ofx_extensions.rb:52
41400	>> (0)	10	ofx_extensions.rb:52
41401	>> (0)	18	char_mapped_display.rb:315
41402	>> (0)	18	char_mapped_display.rb:315
41403	>> (0)	5	core.rb:24
41404	>> (0)	45	scheduler.rb:29
41405	>> (0)	24	char_mapped_display.rb:315
41406	>> (1)	4	window_guard.rb:18
41407	>> (0)	19	core.rb:935
41408	>> (0)	14	rubyOF.rb:97
41409	>> (0)	23	char_mapped_display.rb:315
41410	>> (0)	4	core.rb:24
41411	>> (0)	20	scheduler.rb:165
41412	>> (1)	11	node_collection.rb:174
41413	>> (0)	62	node_collection.rb:150
41414	>> (0)	7	machine.rb:716
41415	>> (0)	22	state.rb:160
41416	>> (1)	463	char_mapped_display.rb:132
41417	>> (0)	500	core.rb:1601
41418	>> (1)	12	node_collection.rb:174
41419	>> (0)	58	node_collection.rb:150
41420	>> (0)	8	machine.rb:716
41421	>> (0)	12	state.rb:160
41422	>> (0)	65	live_code.rb:175
41423	>> (0)	40	scheduler.rb:29
41424	>> (0)	40	char_mapped_display.rb:315
41425	>> (0)	20	char_mapped_display.rb:315
41426	>> (0)	18	char_mapped_display.rb:315
41427	>> (0)	46	char_mapped_display.rb:315
41428	>> (0)	29	char_mapped_display.rb:315
41429	>> (0)	18	core.rb:24
41430	>> (0)	95	scheduler.rb:29
41431	>> (2)	36	pathname.rb:48
41432	>> (2)	33	pathname.rb:48
41433	>> (2)	34	pathname.rb:48
41434	>> (2)	21	pathname.rb:48
